omrade,lat,lon
Örebro,59.2747287,15.2151181
Adolfsberg,59.2389686,15.1834848
Almby,59.2606158,15.2505604
Sörbyängen,59.2536029,15.2266426
Hovsta,59.3466769,15.2321365
Mellringe,59.2979868,15.1624864
Lundby,59.3088789,15.1843161
Sörby,59.260272,15.2251685
Solhaga,59.2732263,15.1583341
Nya Hjärsta,59.2918116,15.1793689
Glanshammar,59.3182586,15.4007605
Lillån,59.3166732,15.2375093
Öster,59.2594488,15.2424156
Stora Mellösa,59.2106135,15.4975503
Vintrosa,59.255355,14.9618552
Odensbacken,59.1625391,15.5255268
Ormesta,59.2563937,15.2727449
Garphyttan,59.3022042,14.949523
Mosås,59.1963483,15.1540007
Ladugårdsängen,59.2543419,15.2044011
Björkhaga,59.2859691,15.150387
Väster,59.434166,15.0239851
Marieberg,59.2237916,15.1585191
Bettorp,59.2967676,15.2318506
Södra Ladugårdsängen,59.2619546,15.1958248
Gamla Hjärsta,59.284905,15.1946703
Hagaby,59.2927076,15.220677
Norra Bro,59.2265849,15.2505183
Västra Oxhagen,59.2706048,15.181678
Rynninge,59.2801416,15.2412374
Brunnsgärdet,59.2428091,15.1625836
Ringstorp,59.404896,15.4761696
Ervalla,59.4396063,15.2469854
Näsby,59.2637586,15.2527034
Brickeberg,59.2466083,15.2502708
Norr,59.2830435,15.225439
Lillkyrka,59.3252717,15.4768198
Radhus Lillån,59.2753,15.2134
Centralt,59.2753,15.2134
Centralt Öster,59.2753,15.22
Radhus Ormesta,59.2753,15.2134
Lägenhet Rynningeåsen,59.2753,15.2134
Södra Lindhult,59.2753,15.2134
Lägenhet Örebro,59.2753,15.2134
Lägenhet Södra Ladugårdsängen,59.2753,15.2134
Centralt Väster,59.2753,15.205
Rynningeåsen,59.2753,15.2134
Radhus Mosås,59.2753,15.2134
Lägenhet Väster,59.2753,15.2134
Radhus Näsby,59.2753,15.2134
Centralt Norr,59.2753,15.2134
Lägenhet Öster,59.2753,15.2134
Radhus Rynningeåsen,59.2753,15.2134
Lägenhet Centralt,59.2753,15.2134
Radhus Nyponlunden,59.2753,15.2134
Sörby/Eklunda,59.2753,15.2134
Holländaregatan Radhus Näsby,59.2753,15.2134
Petrigatan Radhus ORMESTA,59.2753,15.2134
Lägenhet Centralt Väster,59.2753,15.2134
Lägenhet Ladugårdsängen,59.2753,15.2134
